qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_2279427_2280518_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1974217_1975308_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1930374_1931465_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1543862_1544953_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1539709_1540800_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1001893_1002984_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_815760_816851_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_689345_690800_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_688241_689332_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_3231935_3233026_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_2773579_2774670_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_2608910_2610001_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_2280877_2282062_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_2279427_2280518_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1974217_1975308_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1930374_1931465_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1543862_1544953_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1539709_1540800_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1001893_1002984_neg,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_815760_816851_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_689345_690800_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_688241_689332_pos,89.256,363,39,0,1,363,1,363,0.0,674.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1687162_1688253_neg,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_571146_571776_neg,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_570037_571128_pos,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_566358_567449_neg,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1687162_1688253_neg,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_571146_571776_neg,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_570037_571128_pos,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_566358_567449_neg,88.98100000000001,363,40,0,1,363,1,363,0.0,672.0,363,363,100.0,100.0
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_3306473_3307562_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_2445785_2446874_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_2170613_2171702_neg,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1979753_1980842_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1531057_1531294_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1529951_1531040_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1207376_1208465_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_738530_739094_neg,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_737424_738513_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_3306473_3307562_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_2445785_2446874_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_2170613_2171702_neg,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1979753_1980842_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1531057_1531294_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1529951_1531040_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1207376_1208465_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_738530_739094_neg,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_737424_738513_pos,88.98100000000001,363,39,1,1,363,1,362,0.0,668.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_3201458_3203042_neg,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_3200349_3201438_pos,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_1146573_1147662_neg,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_297849_298386_pos,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_108912_110003_pos,CDS_CP060013.1_296742_297831_pos,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_3201458_3203042_neg,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_3200349_3201438_pos,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_1146573_1147662_neg,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_297849_298386_pos,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_110165_111298_pos,CDS_CP060013.1_296742_297831_pos,88.705,363,40,1,1,363,1,362,0.0,665.0,363,362,100.0,100.28
CDS_CP060013.1_1104457_1105420_pos,CDS_CP060013.1_1105695_1107789_pos,100.0,320,0,0,1,320,1,320,0.0,659.0,320,320,100.0,100.0
CDS_CP060013.1_107316_108246_neg,CDS_CP060013.1_108361_108844_pos,100.0,309,0,0,1,309,1,309,0.0,645.0,309,309,100.0,100.0
CDS_CP060013.1_3228410_3229328_pos,CDS_CP060013.1_3229317_3231927_neg,100.0,305,0,0,1,305,1,305,0.0,615.0,305,305,100.0,100.0
CDS_CP060013.1_2005464_2006382_pos,CDS_CP060013.1_2006414_2007420_neg,100.0,305,0,0,1,305,1,305,0.0,608.0,305,305,100.0,100.0
CDS_CP060013.1_1402271_1403156_pos,CDS_CP060013.1_1403514_1403757_neg,100.0,294,0,0,1,294,1,294,0.0,600.0,294,294,100.0,100.0
CDS_CP060013.1_2720422_2721304_neg,CDS_CP060013.1_2721296_2721596_neg,100.0,293,0,0,1,293,1,293,0.0,592.0,293,293,100.0,100.0
CDS_CP060013.1_3843116_3843983_neg,CDS_CP060013.1_3844090_3845019_pos,100.0,288,0,0,1,288,1,288,0.0,583.0,288,288,100.0,100.0
CDS_CP060013.1_1996559_1997414_neg,CDS_CP060013.1_1997448_1998881_neg,100.0,284,0,0,1,284,1,284,0.0,568.0,284,284,100.0,100.0
CDS_CP060013.1_567554_568376_pos,CDS_CP060013.1_568480_569140_neg,100.0,273,0,0,1,273,1,273,0.0,565.0,273,273,100.0,100.0
CDS_CP060013.1_1388189_1389005_pos,CDS_CP060013.1_2632820_2633636_pos,100.0,271,0,0,1,271,1,271,0.0,565.0,271,271,100.0,100.0
CDS_CP060013.1_561642_562452_pos,CDS_CP060013.1_562452_564079_neg,100.0,269,0,0,1,269,1,269,0.0,556.0,269,269,100.0,100.0
CDS_CP060013.1_130939_131728_neg,CDS_CP060013.1_132831_133218_pos,100.0,262,0,0,1,262,1,262,0.0,545.0,262,262,100.0,100.0
CDS_CP060013.1_130939_131728_neg,CDS_CP060013.1_131727_132747_neg,100.0,262,0,0,1,262,1,262,0.0,545.0,262,262,100.0,100.0
CDS_CP060013.1_131727_132747_neg,CDS_CP060013.1_132831_133218_pos,100.0,262,0,0,1,262,1,262,0.0,545.0,262,262,100.0,100.0
CDS_CP060013.1_1587534_1588398_pos,CDS_CP060013.1_3297185_3298049_neg,85.01700000000001,287,43,0,1,287,1,287,0.0,518.0,287,287,100.0,100.0
CDS_CP060013.1_821787_822498_pos,CDS_CP060013.1_822781_822911_pos,100.0,236,0,0,1,236,1,236,5.329999999999999e-180,489.0,236,236,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_2634060_2634765_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_1407213_1407918_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_1389874_1390672_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_1389117_1389822_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_1387985_1388060_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_1387231_1387936_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_2634060_2634765_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_1407213_1407918_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_1389874_1390672_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_1389117_1389822_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_1387985_1388060_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_2634060_2634765_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_1407213_1407918_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_1389874_1390672_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_1389117_1389822_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_2634060_2634765_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_1407213_1407918_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_1389874_1390672_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1389874_1390672_neg,CDS_CP060013.1_2634060_2634765_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1389874_1390672_neg,CDS_CP060013.1_1407213_1407918_pos,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_1407213_1407918_pos,CDS_CP060013.1_2634060_2634765_neg,100.0,234,0,0,1,234,1,234,2.2899999999999992e-179,488.0,234,234,100.0,100.0
CDS_CP060013.1_3772779_3773490_neg,CDS_CP060013.1_3773535_3773670_pos,100.0,236,0,0,1,236,1,236,3.2999999999999985e-179,488.0,236,236,100.0,100.0
CDS_CP060013.1_2631986_2632691_neg,CDS_CP060013.1_2641615_2641987_pos,100.0,234,0,0,1,234,1,234,4.779999999999998e-179,487.0,234,234,100.0,100.0
CDS_CP060013.1_2631986_2632691_neg,CDS_CP060013.1_2640846_2641551_neg,100.0,234,0,0,1,234,1,234,4.779999999999998e-179,487.0,234,234,100.0,100.0
CDS_CP060013.1_2631986_2632691_neg,CDS_CP060013.1_2638459_2639164_pos,100.0,234,0,0,1,234,1,234,4.779999999999998e-179,487.0,234,234,100.0,100.0
CDS_CP060013.1_2638459_2639164_pos,CDS_CP060013.1_2641615_2641987_pos,100.0,234,0,0,1,234,1,234,4.779999999999998e-179,487.0,234,234,100.0,100.0
CDS_CP060013.1_2638459_2639164_pos,CDS_CP060013.1_2640846_2641551_neg,100.0,234,0,0,1,234,1,234,4.779999999999998e-179,487.0,234,234,100.0,100.0
CDS_CP060013.1_2640846_2641551_neg,CDS_CP060013.1_2641615_2641987_pos,100.0,234,0,0,1,234,1,234,4.779999999999998e-179,487.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1383291_1383996_neg,CDS_CP060013.1_2631986_2632691_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387231_1387936_pos,CDS_CP060013.1_2631986_2632691_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1387985_1388060_neg,CDS_CP060013.1_2631986_2632691_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389117_1389822_pos,CDS_CP060013.1_2631986_2632691_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389874_1390672_neg,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389874_1390672_neg,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389874_1390672_neg,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1389874_1390672_neg,CDS_CP060013.1_2631986_2632691_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1407213_1407918_pos,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1407213_1407918_pos,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1407213_1407918_pos,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_1407213_1407918_pos,CDS_CP060013.1_2631986_2632691_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_2631986_2632691_neg,CDS_CP060013.1_2634060_2634765_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_2634060_2634765_neg,CDS_CP060013.1_2641615_2641987_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_2634060_2634765_neg,CDS_CP060013.1_2640846_2641551_neg,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_2634060_2634765_neg,CDS_CP060013.1_2638459_2639164_pos,99.573,234,1,0,1,234,1,234,1.9499999999999993e-178,486.0,234,234,100.0,100.0
CDS_CP060013.1_2749259_2749952_pos,CDS_CP060013.1_2750009_2750174_neg,100.0,230,0,0,1,230,1,230,5.3499999999999975e-176,479.0,230,230,100.0,100.0
CDS_CP060013.1_1170735_1171422_neg,CDS_CP060013.1_1171666_1172634_neg,100.0,228,0,0,1,228,1,228,1.9099999999999995e-174,475.0,228,228,100.0,100.0
CDS_CP060013.1_1528651_1529338_pos,CDS_CP060013.1_1529345_1529888_pos,100.0,228,0,0,1,228,1,228,4.669999999999998e-172,469.0,228,228,100.0,100.0
CDS_CP060013.1_1725150_1725822_pos,CDS_CP060013.1_1771965_1772637_neg,99.103,223,2,0,1,223,1,223,5.2699999999999975e-164,448.0,223,223,100.0,100.0
CDS_CP060013.1_1725840_1726494_pos,CDS_CP060013.1_1771293_1771947_neg,98.618,217,3,0,1,217,1,217,9.899999999999998e-160,437.0,217,217,100.0,100.0
CDS_CP060013.1_2634776_2635436_neg,CDS_CP060013.1_2635546_2638399_neg,100.0,219,0,0,1,219,1,219,1.5899999999999994e-158,434.0,219,219,100.0,100.0
CDS_CP060013.1_656518_657160_neg,CDS_CP060013.1_657286_658497_pos,100.0,213,0,0,1,213,1,213,6.879999999999999e-154,422.0,213,213,100.0,100.0
CDS_CP060013.1_2712506_2713148_neg,CDS_CP060013.1_2931786_2932428_neg,87.324,213,27,0,1,213,1,213,2.2899999999999992e-147,405.0,213,213,100.0,100.0
CDS_CP060013.1_377622_378183_pos,CDS_CP060013.1_378524_378959_pos,100.0,186,0,0,1,186,1,186,1.6099999999999995e-140,386.0,186,186,100.0,100.0
CDS_CP060013.1_569040_569595_neg,CDS_CP060013.1_569602_569936_neg,100.0,184,0,0,1,184,1,184,2.0899999999999993e-140,385.0,184,184,100.0,100.0
CDS_CP060013.1_295510_296068_pos,CDS_CP060013.1_296242_296674_pos,100.0,185,0,0,1,185,1,185,2.979999999999999e-138,380.0,185,185,100.0,100.0
CDS_CP060013.1_2482653_2483193_neg,CDS_CP060013.1_2483286_2483634_neg,100.0,179,0,0,1,179,1,179,5.729999999999999e-131,361.0,179,179,100.0,100.0
CDS_CP060013.1_1535023_1535578_pos,CDS_CP060013.1_2491539_2492100_neg,85.87,184,26,0,1,184,1,184,8.659999999999997e-119,331.0,184,186,100.0,98.92
CDS_CP060013.1_565243_565723_neg,CDS_CP060013.1_565737_566340_neg,100.0,159,0,0,1,159,1,159,9.349999999999998e-119,328.0,159,159,100.0,100.0
CDS_CP060013.1_2685393_2685939_neg,CDS_CP060013.1_2908110_2908656_neg,87.29299999999999,181,23,0,1,181,1,181,1.81e-117,327.0,181,181,100.0,100.0
CDS_CP060013.1_1661602_1662067_neg,CDS_CP060013.1_1662698_1663204_pos,100.0,154,0,0,1,154,1,154,1.6199999999999996e-114,317.0,154,154,100.0,100.0
CDS_CP060013.1_2718498_2718900_neg,CDS_CP060013.1_2935768_2936173_neg,92.48100000000001,133,10,0,1,133,1,133,2.3799999999999994e-92,259.0,133,134,100.0,99.25
CDS_CP060013.1_2685980_2686370_neg,CDS_CP060013.1_2909576_2909966_neg,95.34899999999999,129,6,0,1,129,1,129,3.0599999999999992e-80,229.0,129,129,100.0,100.0
CDS_CP060013.1_3451648_3451981_pos,CDS_CP060013.1_3452116_3452243_neg,100.0,110,0,0,1,110,1,110,3.0999999999999993e-79,225.0,110,110,100.0,100.0
CDS_CP060013.1_2726607_2726931_pos,CDS_CP060013.1_2941020_2941344_pos,98.131,107,2,0,1,107,1,107,1.2099999999999998e-76,218.0,107,107,100.0,100.0
CDS_CP060013.1_116331_116661_neg,CDS_CP060013.1_118033_118264_pos,100.0,109,0,0,1,109,1,109,4.879999999999999e-75,214.0,109,109,100.0,100.0
CDS_CP060013.1_116331_116661_neg,CDS_CP060013.1_116838_117971_pos,100.0,109,0,0,1,109,1,109,4.879999999999999e-75,214.0,109,109,100.0,100.0
CDS_CP060013.1_116838_117971_pos,CDS_CP060013.1_118033_118264_pos,100.0,109,0,0,1,109,1,109,4.879999999999999e-75,214.0,109,109,100.0,100.0
CDS_CP060013.1_2726324_2726615_pos,CDS_CP060013.1_2940737_2941028_pos,96.875,96,3,0,1,96,1,96,2.3799999999999996e-66,191.0,96,96,100.0,100.0
CDS_CP060013.1_1405810_1406095_neg,CDS_CP060013.1_1406180_1406486_neg,100.0,94,0,0,1,94,1,94,4.0699999999999993e-66,190.0,94,94,100.0,100.0
CDS_CP060013.1_1998900_1999146_neg,CDS_CP060013.1_1999166_2000901_neg,100.0,81,0,0,1,81,1,81,1.3999999999999997e-56,165.0,81,81,100.0,100.0
CDS_CP060013.1_2721592_2721865_neg,CDS_CP060013.1_2938149_2938422_neg,91.111,90,8,0,1,90,1,90,1.03e-55,164.0,90,90,100.0,100.0
CDS_CP060013.1_1988333_1988519_neg,CDS_CP060013.1_1993131_1994419_pos,100.0,61,0,0,1,61,1,61,1.06e-40,124.0,61,61,100.0,100.0
CDS_CP060013.1_1988333_1988519_neg,CDS_CP060013.1_1990407_1992613_neg,100.0,61,0,0,1,61,1,61,1.06e-40,124.0,61,61,100.0,100.0
CDS_CP060013.1_1988333_1988519_neg,CDS_CP060013.1_1988932_1990350_pos,100.0,61,0,0,1,61,1,61,1.06e-40,124.0,61,61,100.0,100.0
CDS_CP060013.1_1988932_1990350_pos,CDS_CP060013.1_1993131_1994419_pos,100.0,61,0,0,1,61,1,61,1.06e-40,124.0,61,61,100.0,100.0
CDS_CP060013.1_1988932_1990350_pos,CDS_CP060013.1_1990407_1992613_neg,100.0,61,0,0,1,61,1,61,1.06e-40,124.0,61,61,100.0,100.0
